id;time;sexe;1;2;3;4;5
1;1;0;NA;NA;NA;NA;NA
1;0;0;NA;NA;NA;NA;NA
1;1;1;NA;NA;NA;NA;NA
1;0;1;NA;NA;NA;NA;NA
2;1;0;32,3;19,8;14,7;13,7;12,5
2;0;0;30,9;21,1;13,5;14,6;13,2
2;1;1;37,0;21,2;17,8;15,8;14,0
2;0;1;32,8;22,6;15,1;16,8;14,4
3;1;0;34,3;20,5;16,0;14,1;12,3
3;0;0;31,7;20,7;16,2;14,4;12,1
3;1;1;39,4;21,6;17,8;15,7;13,6
3;0;1;34,2;21,8;16,7;16,1;12,8
4;1;0;31,1;19,0;16,0;13,8;13,1
4;0;0;31,7;19,3;16,5;13,4;12,6
4;1;1;38,1;22,9;18,2;15,1;13,8
4;0;1;37,7;21,2;18,1;14,9;13,4
5;1;0;31,1;20,1;15,5;13,2;11,7
5;0;0;31,0;21,8;15,9;12,5;11,9
5;1;1;36,2;21,3;17,1;15,4;13,5
5;0;1;34,8;22,8;16,2;15,3;12,8
6;1;0;28,7;18,6;12,2;13,3;12,0
6;0;0;27,7;19,7;11,2;13,5;12,3
6;1;1;35,2;21,0;14,5;14,9;13,3
6;0;1;32,5;23,3;12,2;15,5;14,0
7;1;0;31,3;19,1;16,4;14,3;13,3
7;0;0;30,0;20,0;16,3;15,6;14,3
7;1;1;36,2;20,4;19,9;16,1;14,6
7;0;1;32,3;23,6;17,3;18,8;15,5
8;1;0;32,5;20,4;18,2;NA;NA
8;0;0;30,6;20,9;18,0;NA;NA
8;1;1;37,8;22,1;19,9;NA;NA
8;0;1;32,0;23,7;19,5;NA;NA
9;1;0;32,8;20,0;15,4;13,7;12,4
9;0;0;31,9;21,7;14,9;14,9;13,4
9;1;1;36,4;21,0;17,8;15,7;13,7
9;0;1;33,4;22,5;16,1;17,0;14,5
10;1;0;31,6;18,0;14,6;12,6;11,2
10;0;0;30,2;17,8;13,5;13,1;12,0
10;1;1;36,8;20,0;16,7;14,4;12,3
10;0;1;30,6;18,3;14,7;14,8;12,2
11;1;0;28,1;18,1;14,8;13,1;11,9
11;0;0;28,3;18,1;14,2;14,0;13,1
11;1;1;33,8;20,6;16,7;15,5;12,8
11;0;1;34,1;19,5;15,8;16,3;13,2
12;1;0;29,8;18,7;15,5;13,4;12,4
12;0;0;28,6;19,1;15,4;14,2;13,7
12;1;1;35,6;20,9;17,5;15,9;13,7
12;0;1;32,7;21,6;16,3;16,9;16,0
13;1;0;28,9;18,4;15,2;13,2;12,3
13;0;0;28,6;19,5;15,0;14,3;12,8
13;1;1;33,4;20,4;17,9;15,4;13,6
13;0;1;32,3;23,1;16,9;16,8;13,8
14;1;0;28,6;17,0;14,6;13,3;12,3
14;0;0;27,9;17,1;13,9;13,5;12,8
14;1;1;32,4;18,6;16,7;14,5;13,1
14;0;1;31,4;19,8;14,8;14,6;12,7
15;1;0;29,2;19,2;15,7;12,5;11,4
15;0;0;29,4;18,7;14,7;12,3;11,9
15;1;1;34,6;20,4;18,1;14,9;12,7
15;0;1;32,8;20,3;15,9;14,2;11,8
16;1;0;27,1;16,7;12,7;13,0;11,9
16;0;0;26,5;16,4;11,8;12,5;11,7
16;1;1;33,5;19,0;13,6;13,7;13,1
16;0;1;31,6;18,6;11,9;13,3;12,2
17;1;0;28,1;16,7;12,6;12,7;11,7
17;0;0;26,3;16,1;11,7;12,7;11,7
17;1;1;34,5;19,1;13,8;13,5;12,8
17;0;1;29,9;18,1;11,9;12,7;11,9
18;1;0;26,2;17,3;14,5;13,7;12,2
18;0;0;27,9;17,4;15,7;12,9;12,1
18;1;1;32,9;19,5;15,3;14,1;13,6
18;0;1;39,4;20,9;15,8;14,1;12,7
19;1;0;23,1;15,3;11,7;11,9;12,1
19;0;0;23,0;14,2;11,1;11,3;11,1
19;1;1;26,8;16,9;12,1;12,9;12,6
19;0;1;26,6;15,8;11,1;11,7;11,8
20;1;0;30,2;18,4;14,6;13,1;11,9
20;0;0;28,8;18,1;13,8;12,3;10,5
20;1;1;37,1;20,1;15,3;14,6;12,9
20;0;1;32,1;17,9;13,1;13,1;11,6
21;1;0;28,6;18,5;15,5;17,4;13,0
21;0;0;28,4;19,9;15,7;18,5;13,1
21;1;1;31,4;18,9;16,9;18,2;16,0
21;0;1;31,4;21,7;15,4;20,5;15,7
22;1;0;NA;NA;15,9;NA;NA
22;0;0;NA;NA;15,3;NA;NA
22;1;1;NA;NA;16,4;NA;NA
22;0;1;NA;NA;14,6;NA;NA
23;1;0;26,9;16,9;14,0;13,3;11,6
23;0;0;26,5;17,4;14,2;12,8;11,8
23;1;1;29,3;17,3;15,3;14,5;13,1
23;0;1;27,7;16,6;13,9;13,6;11,6
24;1;0;34,5;20,8;16,9;13,9;14,3
24;0;0;33,1;21,4;17,6;13,6;12,5
24;1;1;47,9;24,8;18,9;16,2;15,9
24;0;1;37,6;23,2;18,5;14,8;13,8
25;1;0;29,4;18,1;14,2;13,0;11,9
25;0;0;28,0;18,0;13,6;11,7;10,5
25;1;1;37,5;18,6;14,4;14,5;12,9
25;0;1;31,8;16,7;12,6;12,8;11,7
26;1;0;30,3;18,6;15,4;15,8;16,9
26;0;0;28,5;18,7;15,0;13,5;11,6
26;1;1;38,7;18,8;18,8;19,6;20,2
26;0;1;31,7;19,0;14,9;14,1;12,2
27;1;0;27,3;17,4;13,9;12,3;14,8
27;0;0;24,4;16,2;12,3;10,4;11,0
27;1;1;34,2;18,5;15,7;15,1;14,6
27;0;1;29,4;15,0;12,3;10,5;11,3
28;1;0;27,2;17,1;13,2;12,5;11,3
28;0;0;25,3;16,8;12,6;12,1;10,4
28;1;1;34,2;17,6;12,8;13,6;12,2
28;0;1;28,6;15,5;12,3;12,9;11,7
29;1;0;25,8;15,6;12,6;11,9;10,5
29;0;0;22,3;14,2;11,5;12,4;10,3
29;1;1;30,6;22,1;14,1;13,9;11,1
29;0;1;23,8;15,9;11,9;13,9;9,8
30;1;0;25,4;14,8;13,3;13,5;11,1
30;0;0;20,6;14,2;12,2;15,7;10,6
30;1;1;29,8;27,4;14,2;14,4;11,6
30;0;1;22,6;16,5;12,2;16,9;10,4
31;1;0;26,1;15,9;12,4;11,2;10,3
31;0;0;24,2;14,2;11,3;10,5;10,2
31;1;1;31,3;16,7;14,0;13,6;10,9
31;0;1;27,0;14,6;11,8;11,3;9,7
32;1;0;27,3;17,1;13,0;12,0;9,2
32;0;0;28,1;16,6;11,8;11,4;10,4
32;1;1;32,9;17,7;13,1;13,0;8,8
32;0;1;33,8;16,7;12,4;11,7;10,5
33;1;0;24,1;16,4;12,2;11,8;8,7
33;0;0;25,4;15,8;11,0;11,2;10,1
33;1;1;29,3;17,7;12,3;12,2;8,3
33;0;1;35,4;16,5;11,7;11,1;10,5
